date,sender_id,username,message
2026-01-10 14:56:14+00:00,7047149185,aaalbrttttt,
2026-01-10 14:56:10+00:00,1636570491,,
2026-01-10 14:55:08+00:00,6906284413,Trinugro,
2026-01-10 14:52:33+00:00,469120551,,
2026-01-10 14:52:11+00:00,1443434285,Es3114,
2026-01-10 14:51:59+00:00,8190430308,,
2026-01-10 14:51:55+00:00,8327979238,,
2026-01-10 14:51:53+00:00,1321030536,cukup_yanto,
2026-01-10 14:51:52+00:00,1285161431,dheaarwiandha,
2026-01-10 14:51:51+00:00,1039037481,Sy4hh64,
2026-01-10 14:51:45+00:00,8435868524,,Terimakasih bang
2026-01-10 14:51:44+00:00,5220414834,,
2026-01-10 14:51:37+00:00,1718749152,,
2026-01-10 14:51:34+00:00,5535633529,KacongmuID,
2026-01-10 14:51:30+00:00,8452907265,,
2026-01-10 14:51:30+00:00,5002822932,ROMO202,Terimakasih bang
2026-01-10 14:51:29+00:00,6917449982,,
2026-01-10 14:51:29+00:00,7552059422,,
2026-01-10 14:51:26+00:00,7277787803,,
2026-01-10 14:51:25+00:00,6474798899,,
2026-01-10 14:51:18+00:00,858870119,azisbayu,
2026-01-10 14:51:17+00:00,8512450200,,
2026-01-10 14:51:17+00:00,682572371,,
2026-01-10 14:51:17+00:00,5255632277,,
2026-01-10 14:51:17+00:00,8155082134,,
2026-01-10 14:51:15+00:00,8435868524,,
2026-01-10 14:51:14+00:00,6494440503,,
2026-01-10 14:51:12+00:00,5002822932,ROMO202,
2026-01-10 14:51:11+00:00,7803706404,,
2026-01-10 14:51:11+00:00,6282873302,,
2026-01-10 14:51:10+00:00,7024845172,,
2026-01-10 14:51:10+00:00,6815178044,,
2026-01-10 14:51:10+00:00,1147978302,,
2026-01-10 14:51:07+00:00,8578962046,Yasamukti11,
2026-01-10 14:51:07+00:00,6271053336,,
2026-01-10 14:51:07+00:00,8534351579,,
2026-01-10 14:51:06+00:00,8337483984,,
2026-01-10 14:51:06+00:00,6464210382,,
2026-01-10 14:51:05+00:00,8577698932,,
2026-01-10 14:51:05+00:00,1749313772,Helloval15,
2026-01-10 14:51:05+00:00,2082617988,,
2026-01-10 14:51:04+00:00,1525701103,,
2026-01-10 14:51:02+00:00,5585747421,gs_njdcbb,
2026-01-10 14:51:00+00:00,6585033142,haidarn30,
2026-01-10 14:51:00+00:00,6748973018,azazielm,
2026-01-10 14:50:59+00:00,849924179,,
2026-01-10 14:50:58+00:00,6642859361,miawxmoo,
2026-01-10 14:50:57+00:00,1620981828,Difitria13,
2026-01-10 14:50:56+00:00,8429721733,,
2026-01-10 14:50:54+00:00,1384986139,,
2026-01-10 14:50:54+00:00,6117640754,iyadonh,
2026-01-10 14:50:52+00:00,8293655551,prtwas,
2026-01-10 14:50:49+00:00,7317156405,,
2026-01-10 14:50:49+00:00,6882709268,,
2026-01-10 14:50:42+00:00,1600954815,dw1727,
2026-01-10 14:50:42+00:00,1162012804,,
2026-01-10 14:50:41+00:00,7190591393,,
2026-01-10 14:50:33+00:00,8567336104,,
2026-01-10 14:50:32+00:00,6533442018,matthewalf,
2026-01-10 14:50:32+00:00,1475724604,Han_tor,
2026-01-10 14:50:29+00:00,1636570491,,
2026-01-10 14:50:24+00:00,7657745890,,
2026-01-10 14:50:15+00:00,8128391799,,
2026-01-10 14:50:13+00:00,5838681602,,
2026-01-10 14:50:11+00:00,5697726866,,
2026-01-10 14:50:10+00:00,5261827199,Takahiro1369,
2026-01-10 14:50:10+00:00,5649758914,,
2026-01-10 14:49:53+00:00,6665583965,,
2026-01-10 14:49:42+00:00,7781440902,,
2026-01-10 14:46:15+00:00,781824277,Dommy1111,
2026-01-10 14:46:07+00:00,7087976162,,
2026-01-10 14:43:37+00:00,958398446,,
2026-01-10 14:43:30+00:00,5676659908,elsirin10,Ok siap
2026-01-10 14:43:16+00:00,7786768611,,
2026-01-10 14:42:43+00:00,1934987819,fathurizky22,
2026-01-10 14:33:19+00:00,7429990691,,
2026-01-10 14:32:21+00:00,1461723727,glenn_russo,
2026-01-10 14:32:08+00:00,5365080481,,
2026-01-10 14:28:07+00:00,7177816495,adiprasetyaxmarks,
2026-01-10 14:20:23+00:00,6825608499,,
2026-01-10 12:22:06+00:00,1845668474,Docniz17,Kalau mau tahu berita valid apa nggak cek ke web nya idx atau masuk channerl idx pasti ada beritanya
2026-01-10 10:42:40+00:00,8451388273,,Kalau yg udh pegang lama bumi udh tau lah pola.a
2026-01-10 10:40:26+00:00,8451388273,,Klau arb berarti harga bumi rusak dan gk ada kemungkinan masuk msci
2026-01-10 10:37:48+00:00,8451388273,,Arb 2x kyk.a bang
2026-01-10 09:32:02+00:00,5645215725,Kudyis13,Bbca bbri
2026-01-10 09:30:02+00:00,5676659908,elsirin10,Rekomendasi saham yang bagus di hold lama???
2026-01-10 08:36:32+00:00,6266361205,rndromg,
2026-01-10 08:36:25+00:00,6266361205,rndromg,"Halooo selamat sore dan happy weekend teman-teman MA.
Last call yaa untuk kelas scalping dan swing besok.

Silahkan diamankan seatnya, jangan sampai ketinggalan upgrade ilmu baru di tahun yang baru ini yaa teman-teman.

Kelas akan dilaksanakan tgl 11 Januari 2026 - Jam 8 Malam WIB via Zoom.
Free : 
- Produk Trade Maps (Price GPS)
- Group INBA University (1bulan)
- Group Lifetime alumni workshop
- Record zoom + materi ppt

Untuk registrasi silahkang lgsg japri @manuveradmin 

Lets Grow Together teman-teman 🔥🔥🚀🚀"
2026-01-10 07:29:52+00:00,854495832,dlxyda,Info supa ada potensi naik senin om?
2026-01-10 07:27:01+00:00,7690916085,inmild01,wee
2026-01-10 07:24:24+00:00,854495832,dlxyda,Dada otw 300rb om kata yg nyangkut
2026-01-10 07:22:45+00:00,8208736882,nanacoffeee,"Mina dan kija senin kira"" Gmn ya?? 🙈"
2026-01-10 07:18:17+00:00,8208736882,nanacoffeee,
2026-01-10 07:12:00+00:00,908248139,Dedyjo8,Kalo mau ke msci ga bakalan arb
2026-01-10 07:06:50+00:00,8230839646,antoniofernanda,Ini beneran nggak sih 😭
2026-01-10 06:45:04+00:00,7690916085,inmild01,iya si kykny.. ijo mulu.. senin ad kemungkinan kebanting bntr kykny..
2026-01-10 06:21:48+00:00,6298350102,,Dewa tuh oke
2026-01-10 06:19:50+00:00,6298350102,,Mina juga kemungkinan koreksi
2026-01-10 06:19:16+00:00,7690916085,inmild01,uda di pucuk
2026-01-10 06:18:15+00:00,6298350102,,Udah tinggi bgt tpi ini mas
2026-01-10 05:58:12+00:00,7540764125,,WAH MANTAB MAS MAKASIHHH
2026-01-10 05:30:40+00:00,7788064691,,iya mas tapi dari beberapa hari pantau bumi itu harganya dijaga banget
2026-01-10 05:29:44+00:00,8149866417,uvusnk,"dyor mas, coba di analisis bareng"""
2026-01-10 05:29:10+00:00,7788064691,,gila aja bumi arb🤣
2026-01-10 05:19:30+00:00,1845668474,Docniz17,Senin siap siap saham emas..🚀🚀🚀
2026-01-10 05:19:13+00:00,1845668474,Docniz17,https://investor.id/market/424249/harga-emas-tancap-gas-pasar-global-makin-gelisah
2026-01-10 05:12:54+00:00,5180958444,budiman_nikmatullah,"Permisi kak
Untuk pemula 
Bagusnya masuk mana ya hu 
Mohon arahannya.
Terimakasih 🙏🏼"
2026-01-10 04:52:50+00:00,8149866417,uvusnk,nahh bener jangan asal all in wk
2026-01-10 04:38:55+00:00,7481877536,,Kalo humi
2026-01-10 04:38:34+00:00,2099694154,meongbae,Kalo dewa 1200
2026-01-10 04:38:22+00:00,2099694154,meongbae,400 sampe 700 itu udah aman buat bumi
2026-01-10 04:35:22+00:00,7481877536,,Emng target msci berapa ya kak
2026-01-10 04:34:22+00:00,2099694154,meongbae,Kayaknya kalo 1000 malah ga masuk msci terlalu kenceng naiknya
2026-01-10 04:04:39+00:00,7481877536,,Semoga aja tembus 1000 akhir bulan
2026-01-10 04:04:34+00:00,1664361475,,gapapa sih arb jg bsa nambah muatan dah gua bang
2026-01-10 04:02:38+00:00,1327677462,zptr_02,
2026-01-10 04:00:48+00:00,8149866417,uvusnk,"bakal arb dulu bang, sans tar rabu kamis naik lagi"
2026-01-10 03:52:59+00:00,1664361475,,jgn lah bang tembusin dlu 500😅
2026-01-10 03:51:25+00:00,5428145225,,"BUMI sepertinya beberapa waktu akan di area sana terus, tp tetap ada kemungkinan akan naik lg"
2026-01-10 03:50:35+00:00,1664361475,,"hold aja klo avg bawah mh,moga aja tembus sih 700, aku bru mau masuk, broker asing udh pd akum"
2026-01-10 03:47:21+00:00,7526110839,,buset
2026-01-10 03:45:52+00:00,5645215725,Kudyis13,😱
2026-01-10 03:44:39+00:00,8149866417,uvusnk,BUMI senin arb ga si
2026-01-10 03:42:43+00:00,7481877536,,"Aku masih hold avg 406
Semoga senin bisa ke 700"
2026-01-10 03:19:13+00:00,1281246059,isaac_pierre,"Izin ka, aku dapat dari Bot AI"
2026-01-10 03:19:00+00:00,1281246059,isaac_pierre,"**APLN harian**

📊 Analisa APLN (PT Agung Podomoro Land Tbk):
- Trend: 📈 Trend Naik Kuat
- Support Terdekat: 120
- Resistance Terdekat: 147
- TP1: 160
- TP2: 175

🤖 Penjelasan:
- Trend naik kuat karena harga saat ini berada jauh di atas semua Moving Average (MA 20 > MA 50 > MA 200) dan MACD menunjukkan momentum bullish yang sangat kuat.
- Support terdekat di 120, yang merupakan area konsolidasi sebelum breakout besar, didukung oleh candle high sebelumnya dan MA yang menjulur naik. Resistance terdekat di 147, yang merupakan harga tertinggi dalam periode ini.
- Terdapat breakout kuat dengan volume sangat tinggi pada candle terakhir, mengindikasikan minat beli yang masif. RSI berada di zona overbought ekstrem, menunjukkan potensi pullback atau konsolidasi jangka pendek.
- Sentimen: Netral - Meskipun fundamental APLN masih mencetak laba dan valuasi diskon terhadap sektor, namun kinerja harga saham cenderung melemah dalam periode 1 bulan dan 1 tahun terakhir, sementara tidak ada katalis positif baru atau isu negatif besar dalam sepekan terakhir.

💡 Rekomendasi:
- Sudah punya posisi: Hold, pasang Stop Loss ketat di bawah 120.
- Ingin entry: Tunggu pullback sehat ke area 120-130 dengan konfirmasi pantulan bullish, Stop Loss di bawah 115.
- Konfirmasi naik: Harga menembus 147 dengan volume tinggi.
- Konfirmasi turun: Harga menembus ke bawah 120 dengan volume besar."
2026-01-10 03:04:40+00:00,7037998579,,Saya  avg 462 kak kemarin baru entri pas closing jumat
2026-01-10 03:02:31+00:00,7788064691,,"koreksi juga ga jauh"" kak masih aman banget bumi itu avg berapa memangnya dirimu?"
2026-01-10 02:56:14+00:00,7037998579,,"BUMI senin ada potensi naik atau koreksi  dulu kak, izin🙏"
2026-01-10 01:35:20+00:00,5843531943,ninuninuww,ak ud sell kmrn
2026-01-10 01:08:34+00:00,7355588187,,Ada yg hold pipa kka kka?
2026-01-10 01:03:07+00:00,1814461438,jyCrypt,Cl di brp bng bagus nya
2026-01-10 00:54:01+00:00,1664361475,,mina cakep tuh king xl nya udh jualan😅
2026-01-10 00:52:53+00:00,7690916085,inmild01,uda di pucuk kk.. blm smpt masuk..
2026-01-09 23:59:32+00:00,6756319184,,
2026-01-09 19:59:33+00:00,7540764125,,ada yg masuk APLN?
2026-01-09 18:28:36+00:00,7481877536,,Betul banget
2026-01-09 18:01:59+00:00,8149866417,uvusnk,"wkwk ada masa nya naik ko, asal sabar aja trus entry ga tinggi"
2026-01-09 17:10:31+00:00,1243909481,,
2026-01-09 16:48:08+00:00,5510150304,rizalman909,iya pantau aja jgn masuk 😅 terjun
2026-01-09 16:34:27+00:00,7481877536,,Mina cakep
2026-01-09 16:33:12+00:00,6530723440,,watchlist hari senin dong pak
2026-01-09 16:33:01+00:00,7481877536,,Mina 😁
2026-01-09 16:32:50+00:00,1298932848,christiannwid,Bisa ni dwgl
2026-01-09 16:32:03+00:00,6298350102,,Senin kira kira apa yaa
2026-01-09 16:30:39+00:00,7481877536,,"Iya betul
Buat jaga jaga
Kalo naik ya alhamdulillah
Kalo turu ya gitu deh 🥹"
2026-01-09 16:01:11+00:00,6676476493,,
2026-01-09 15:55:31+00:00,1095844078,Lexvan9,
2026-01-09 15:36:44+00:00,,,"Untuk teman-teman yang ingin daftar dan bertnya tentang workshop bisa lgsg japri mimin yaaa.
Untuk sesi japri admin akan dibalas besok pagi yaa teman-teman, terimaksih"
2026-01-09 15:34:40+00:00,,,"Selamat malam teman-teman MA.
Terimakaish banyak sudah bergabung dengan MA.
Semoga kita bisa grow bersama baik dari mindset dan portofolio."
2026-01-09 15:16:04+00:00,6950222955,,"Infonya sudah di tutup kak di bulan desember, saya baru nanya bang rendra"
2026-01-09 15:12:09+00:00,8149866417,uvusnk,"bener harus ada dana buat avg down si, prospek nya bagus gtsi ini buat swing"
2026-01-09 15:09:46+00:00,1225957976,,halo kak kalau mau join grup premium caranya gimna
2026-01-09 15:05:57+00:00,1331121314,Waan09,
2026-01-09 14:49:34+00:00,664167052,,
2026-01-09 14:45:59+00:00,6298259819,wayuhid7,
2026-01-09 14:43:58+00:00,5057341608,abdulk41,
2026-01-09 14:41:08+00:00,1550757280,Sukriahnini,
2026-01-09 14:40:53+00:00,1817269257,koyok_danang,
2026-01-09 14:36:42+00:00,7769313202,rzaygi,
2026-01-09 14:36:01+00:00,1550361623,InimassY,
2026-01-09 14:34:02+00:00,6210211028,windirown,
2026-01-09 14:33:55+00:00,5736532559,Umar_antolin,
2026-01-09 14:33:24+00:00,8415284540,,
2026-01-09 14:33:21+00:00,7786361502,bellaayu7,
2026-01-09 14:32:39+00:00,1631460256,Lutfimaul18,
2026-01-09 14:30:55+00:00,1664361475,,
2026-01-09 14:26:38+00:00,6628469389,,
2026-01-09 14:25:28+00:00,1335805666,,
2026-01-09 14:25:23+00:00,1499185465,ekalonia,
2026-01-09 14:24:52+00:00,1454663760,,
2026-01-09 14:24:49+00:00,8435052041,,
2026-01-09 14:24:14+00:00,1377729945,nofandwiputra,
2026-01-09 14:23:59+00:00,1910051248,Eunikebarasa,
2026-01-09 14:23:07+00:00,1565725210,edi2307,
2026-01-09 14:22:11+00:00,1912579858,,
2026-01-09 14:22:06+00:00,6303247389,Andarubs,
2026-01-09 14:21:53+00:00,6705479093,,
2026-01-09 14:21:31+00:00,8371828236,,
2026-01-09 14:21:08+00:00,1227655446,ErwinSugito,
2026-01-09 14:21:05+00:00,262724458,Zen2007,
2026-01-09 14:21:00+00:00,6624131364,strahrmwn,
2026-01-09 14:21:00+00:00,8267642111,,
2026-01-09 14:20:59+00:00,1371702611,Rzou99,
2026-01-09 14:20:55+00:00,5437591827,,
2026-01-09 14:20:51+00:00,1695168163,Alfannnnnnnnnn,
2026-01-09 14:20:48+00:00,618148981,agsprks,
2026-01-09 14:20:48+00:00,5724937517,Iamnotd,
2026-01-09 14:20:44+00:00,6820256031,,
2026-01-09 14:20:42+00:00,2075977365,havitahvt,
2026-01-09 14:20:41+00:00,7788064691,,
2026-01-09 14:20:36+00:00,7524677401,masibud,
2026-01-09 14:20:36+00:00,1044947213,fhanyindah,
2026-01-09 14:20:35+00:00,148265461,adrianbogel,
2026-01-09 14:20:34+00:00,1756499846,Del_bag,
2026-01-09 14:20:23+00:00,5091450726,oyam_mayo,
2026-01-09 14:20:18+00:00,1749728014,,
2026-01-09 14:20:14+00:00,1866716641,Dwi_Syarif_Hidayat84,
2026-01-09 14:20:14+00:00,6298350102,,
2026-01-09 14:20:10+00:00,1535457068,Maspai01,
2026-01-09 14:20:06+00:00,5077230310,,
2026-01-09 14:19:45+00:00,8542899083,,
2026-01-09 14:19:43+00:00,6237583235,,
2026-01-09 14:19:35+00:00,6530723440,,
2026-01-09 14:19:32+00:00,5054597678,,
2026-01-09 14:19:26+00:00,6962367083,dtraa001,
2026-01-09 14:19:21+00:00,1232136504,,
2026-01-09 14:19:16+00:00,851924893,Fariz26,
2026-01-09 14:19:15+00:00,6385818989,Galurrrzz,
2026-01-09 14:19:15+00:00,6693662286,,
2026-01-09 14:19:13+00:00,6377346332,apaajadah03,
2026-01-09 14:19:13+00:00,2005413046,rahmatby,
2026-01-09 14:19:10+00:00,7036797235,,
2026-01-09 14:19:04+00:00,5659122645,pinggiranampela,
2026-01-09 14:19:02+00:00,655203609,,
2026-01-09 14:19:01+00:00,1786092143,,
2026-01-09 14:18:55+00:00,876100801,,
2026-01-09 14:18:55+00:00,6081918320,itssindhh,
2026-01-09 14:18:51+00:00,5299892699,,
2026-01-09 14:18:48+00:00,1673075335,,
2026-01-09 14:18:48+00:00,675657502,,
2026-01-09 14:18:44+00:00,1455607512,Ibnuuuuuuuuuuuuuuu,
2026-01-09 14:18:43+00:00,793442186,,
2026-01-09 14:18:40+00:00,6178573888,,
2026-01-09 14:18:40+00:00,6764646149,,
2026-01-09 14:18:40+00:00,1948846245,,
2026-01-09 14:18:37+00:00,5754607357,,
2026-01-09 14:18:36+00:00,2065213318,,
2026-01-09 14:18:35+00:00,6557771244,,
2026-01-09 14:18:33+00:00,7355588187,,
2026-01-09 14:18:32+00:00,6493014491,Xilendra,
2026-01-09 14:18:32+00:00,495212789,merisacn,
2026-01-09 14:18:30+00:00,1299229596,,
2026-01-09 14:18:04+00:00,7338081984,,
2026-01-09 14:18:01+00:00,6811650217,aA_rons9,
2026-01-09 14:17:58+00:00,1336497193,yolaerlina31,
2026-01-09 14:17:54+00:00,878362390,Halahh12,
2026-01-09 14:17:50+00:00,1419612072,Ynsydha,
2026-01-09 14:17:49+00:00,1008871671,Pak_raden13,
2026-01-09 14:17:45+00:00,1866882666,,
2026-01-09 14:17:36+00:00,1285369847,Rizkaanggreany,
2026-01-09 14:17:30+00:00,6185074663,,
2026-01-09 14:17:30+00:00,7072978761,,
2026-01-09 14:17:29+00:00,1951105464,,
2026-01-09 14:17:23+00:00,7670233381,Rizalaprilyan,
2026-01-09 14:17:22+00:00,7449368151,,"siap bg, thanks infonya"
2026-01-09 14:17:12+00:00,5196667712,,
2026-01-09 14:17:09+00:00,7037998579,,
2026-01-09 14:17:08+00:00,8451388273,,
2026-01-09 14:17:06+00:00,1049145533,kangzalie,
2026-01-09 14:16:56+00:00,1716975684,,
2026-01-09 14:16:53+00:00,1395975206,FaridHambali,
2026-01-09 14:16:51+00:00,1824742030,lguykf,
2026-01-09 14:16:50+00:00,7173891773,,
2026-01-09 14:16:47+00:00,6837201215,,
2026-01-09 14:16:43+00:00,5585881395,,
2026-01-09 14:16:36+00:00,6638444442,kensiejk,
2026-01-09 14:16:32+00:00,1341037010,,
2026-01-09 14:16:32+00:00,7598523249,,
2026-01-09 14:16:32+00:00,7854836014,bangghajk,hati hati bang jangan gampang masuk sembarangan
2026-01-09 14:16:31+00:00,6750496415,,
2026-01-09 14:16:29+00:00,1281246059,isaac_pierre,
2026-01-09 14:16:28+00:00,897473472,hendrairawan89,
2026-01-09 14:16:28+00:00,847331942,,
2026-01-09 14:16:27+00:00,1050323503,fawwaz_zay,
2026-01-09 14:16:27+00:00,1425051240,,
2026-01-09 14:16:26+00:00,7342314414,,
2026-01-09 14:16:25+00:00,8248771182,donisuaress,
2026-01-09 14:16:22+00:00,8518835437,,
2026-01-09 14:16:22+00:00,1040270077,,
2026-01-09 14:16:20+00:00,8241599240,Hyo_ryn,
2026-01-09 14:16:15+00:00,6556168505,,
2026-01-09 14:16:13+00:00,6550974525,,
2026-01-09 14:16:13+00:00,7566863946,andsmty,
2026-01-09 14:16:11+00:00,1023495506,Chocolate_art11,
2026-01-09 14:16:10+00:00,674851314,,
2026-01-09 14:16:08+00:00,8576283687,,
2026-01-09 14:16:02+00:00,6955191052,Lipooz661,
2026-01-09 14:15:58+00:00,1901020021,,
2026-01-09 14:15:56+00:00,5354509540,,
2026-01-09 14:15:54+00:00,645976089,SaraAshari11,
2026-01-09 14:15:53+00:00,7747383291,Iwanfadill99,
2026-01-09 14:10:44+00:00,7449368151,,iya memang bang
2026-01-09 14:10:30+00:00,7854836014,bangghajk,awas bang kena goreng
2026-01-09 14:09:21+00:00,7449368151,,saya
2026-01-09 14:07:30+00:00,7157587098,,
2026-01-09 14:03:17+00:00,8368965371,,
2026-01-09 14:00:06+00:00,1130166880,Ferdians12,
2026-01-09 13:59:49+00:00,1375409353,nrizki,
2026-01-09 13:59:41+00:00,6904372040,,
2026-01-09 13:47:05+00:00,848224774,msinantrya,
2026-01-09 13:45:57+00:00,8020338131,,
2026-01-09 13:44:17+00:00,1917400954,,
2026-01-09 13:43:57+00:00,5735617363,,
2026-01-09 13:43:43+00:00,7653654928,,
2026-01-09 13:43:29+00:00,1710439237,,
2026-01-09 13:43:22+00:00,1298336222,asefu12,
2026-01-09 13:43:17+00:00,6946335901,,
2026-01-09 13:43:09+00:00,1796548988,HuiOeslan,
2026-01-09 13:43:09+00:00,2109518132,Kedungjat,
2026-01-09 13:42:58+00:00,877397024,,
2026-01-09 13:42:53+00:00,6367027832,,
2026-01-09 13:42:53+00:00,2046591495,greners,
2026-01-09 13:42:36+00:00,6549021059,,
2026-01-09 13:42:29+00:00,8373857464,,
2026-01-09 13:42:27+00:00,8243030379,,
2026-01-09 13:42:15+00:00,1175781689,rezkyairdrop,
2026-01-09 13:42:09+00:00,649857038,Trssanti,
2026-01-09 13:42:04+00:00,2030803501,Maz_Bayz,
2026-01-09 13:42:04+00:00,1384996399,jnnrwn,
2026-01-09 13:42:02+00:00,6853824260,,
2026-01-09 13:41:57+00:00,1302129728,smirldri,
2026-01-09 13:41:55+00:00,451832021,,
2026-01-09 13:41:45+00:00,1083067053,Khaan28,
2026-01-09 13:41:39+00:00,8478782329,,
2026-01-09 13:41:32+00:00,6427123441,kidnapper55,
2026-01-09 13:41:01+00:00,1814461438,jyCrypt,Ada yang masih hold bbyb kah?
2026-01-09 13:40:07+00:00,265985928,Lintangsoree,
2026-01-09 13:40:04+00:00,5665955254,,
2026-01-09 13:37:01+00:00,1290144711,miajagoo,
2026-01-09 13:34:38+00:00,5278244483,haiacai,
2026-01-09 13:34:36+00:00,1205972840,pinda_as,
2026-01-09 13:34:16+00:00,8433368875,,Yang mau invest dada mending beli bakso aja
2026-01-09 13:34:07+00:00,1362024278,,
2026-01-09 13:33:26+00:00,1189658559,naelulnay,
2026-01-09 13:33:19+00:00,5650813729,patihramaa,
2026-01-09 13:33:11+00:00,922236289,jamalardilah,
2026-01-09 13:33:03+00:00,1180400243,ZainiArifullah,
2026-01-09 13:32:59+00:00,6410499068,,
2026-01-09 13:32:53+00:00,1323605844,AlfinoPutr,
2026-01-09 13:31:51+00:00,942175980,Nopriga,
2026-01-09 13:31:21+00:00,7938080664,Ahmd0887,
2026-01-09 13:31:01+00:00,7812135384,rivoarman,
2026-01-09 13:30:24+00:00,7329717754,,
2026-01-09 13:30:15+00:00,1566271674,YouthOfHeaven,
2026-01-09 13:30:06+00:00,1259219440,,
2026-01-09 13:29:55+00:00,6889686341,,
2026-01-09 13:29:50+00:00,822585379,Ayuazani,
2026-01-09 13:29:49+00:00,887720429,Yessyou777,
2026-01-09 13:29:47+00:00,1387252203,M_Abdul_Weri,
2026-01-09 13:29:42+00:00,8331214192,,
2026-01-09 13:29:40+00:00,5128448722,,
2026-01-09 13:29:38+00:00,1361281502,iLouisePartridge,
2026-01-09 13:29:34+00:00,1611891350,,
2026-01-09 13:29:33+00:00,5663398550,,
2026-01-09 13:29:31+00:00,871718985,niadiahp,
2026-01-09 13:29:30+00:00,1696504193,,
2026-01-09 13:29:21+00:00,372687222,Bambang_irawan84,
2026-01-09 13:29:12+00:00,195604682,,
2026-01-09 13:29:03+00:00,7803327412,,
2026-01-09 13:25:52+00:00,1022805472,saintderella,
2026-01-09 13:25:08+00:00,5180958444,budiman_nikmatullah,
2026-01-09 13:22:29+00:00,7879248364,,
2026-01-09 13:19:06+00:00,7239841834,,
2026-01-09 13:10:32+00:00,6216557154,Kang_budi,
2026-01-09 13:10:04+00:00,1351275094,,
2026-01-09 13:09:18+00:00,5235129618,User50022025,
2026-01-09 13:08:35+00:00,1146083122,AlbertPutraPratama,
2026-01-09 13:08:16+00:00,1387670802,,
2026-01-09 13:05:10+00:00,7743487718,,
2026-01-09 13:04:01+00:00,8458399528,elinlianti,
2026-01-09 13:00:36+00:00,5676659908,elsirin10,
2026-01-09 13:00:28+00:00,8140721902,,
2026-01-09 13:00:10+00:00,6617404617,Masyong425,
2026-01-09 13:00:07+00:00,6903523189,,
2026-01-09 12:59:59+00:00,6961543712,,
2026-01-09 12:59:51+00:00,1290210268,aldiardiansyaah,
2026-01-09 12:59:36+00:00,1853943317,rclyo,
2026-01-09 12:59:35+00:00,5286368399,Jay_085,
2026-01-09 12:59:34+00:00,1310105155,Hydish054,
2026-01-09 12:59:24+00:00,1470801690,,
2026-01-09 12:59:23+00:00,1117664772,Bharamian,
2026-01-09 12:59:20+00:00,5231958839,,
2026-01-09 12:59:18+00:00,1374785413,,
2026-01-09 12:59:17+00:00,5136847631,Sebutaja_Naruto,
2026-01-09 12:59:12+00:00,1856810351,hkldrz,
2026-01-09 12:59:09+00:00,1422939188,Emfarkhan,
2026-01-09 12:59:03+00:00,1354183159,esbakarmanis,
2026-01-09 12:55:40+00:00,908248139,Dedyjo8,
2026-01-09 12:54:58+00:00,1814791043,Elana_0,
2026-01-09 12:54:10+00:00,1567050496,,
2026-01-09 12:47:49+00:00,6601252257,danyhamdalah,"sebenarnya pengen bngt kontribusi di dada, ya 1 lot cukup"
2026-01-09 12:47:02+00:00,1845668474,Docniz17,
2026-01-09 12:46:19+00:00,6601252257,danyhamdalah,DADA bang
2026-01-09 11:14:05+00:00,7481877536,,"Masih ada dana lah buat avgd bang
Tadi cuma masuk setengah
Buat jaga"" kalo turun
Soalnya gtsi ini dari kemaren itu cartnya emang gitu
Turun naik turun naik
Tapi kemaren sore naik kenceng
Dari selasa keluar masuk di gtsi hehhee"
2026-01-09 11:11:22+00:00,8149866417,uvusnk,swing aja kalo ga naik wk
2026-01-09 11:07:03+00:00,1941298991,Lighttt7,Belom tau bg
2026-01-09 11:05:14+00:00,7481877536,,"Senin KING XL yg pegang
Ngeri ngeri sedap wkwkkwk"
2026-01-09 11:04:01+00:00,5399716464,,Perkiraan keatas lagi kapan ya
2026-01-09 11:03:04+00:00,1941298991,Lighttt7,Avg 120
2026-01-09 11:02:10+00:00,1941298991,Lighttt7,Saya
2026-01-09 10:59:01+00:00,5399716464,,Ada yang punya saham KLAS ?
2026-01-09 10:37:32+00:00,1337040735,adheliatara,
2026-01-09 10:28:14+00:00,1845668474,Docniz17,Potensi saham property naik minggu depan.
2026-01-09 10:27:59+00:00,1845668474,Docniz17,https://www.neraca.co.id/article/231140/perpanjang-insentif-rumah-untuk-menggerakkan-industri-properti
2026-01-09 09:11:22+00:00,7540764125,,"INFO APLN , SENIN?"
2026-01-09 09:03:23+00:00,8149866417,uvusnk,let see senin wk
2026-01-09 08:59:58+00:00,8380795893,,aman
2026-01-09 08:44:11+00:00,8176709032,Luksky79,aman bang masih sideway itu kuncinya sabar😁
2026-01-09 08:42:29+00:00,6950222955,,Hold aman lah ya?
2026-01-09 08:40:10+00:00,8380795893,,masih sampai saat ini wkwk
2026-01-09 08:34:38+00:00,5428145225,,"Udh saya lepas, mayan 10% hehehe"
2026-01-09 08:33:36+00:00,6950222955,,Masih ada kah yang naruh bumi😁
2026-01-09 08:28:20+00:00,7690916085,inmild01,aku si.. aku tarik.. mainin yg lain.. wkwkwk.. take profit selagi bisa..
2026-01-09 08:21:54+00:00,8430375869,babigulingguling07,PADI senin potensi suspend kah?
2026-01-09 08:16:49+00:00,835254277,,Bull gmn kk??
2026-01-09 08:01:14+00:00,5122112881,,Ihsg knp si
2026-01-09 07:53:15+00:00,7481877536,,Aku baru masuk di 478 😁
2026-01-09 07:52:46+00:00,8149866417,uvusnk,gais GTSI lagi diskon kah itu?
