date,sender_id,username,message
2025-11-13 08:13:17+00:00,1870289927,Abdullah_dudung,
2025-11-13 08:13:11+00:00,1870289927,Abdullah_dudung,emot apii nya ama yang mau BSJP🔥🔥
2025-11-13 08:09:00+00:00,7320655668,,"Nuhun suhu info nya, td siang ud di tp di 235,kirain ga naek lg, ternyata masih menyala"
2025-11-13 08:00:39+00:00,1504048553,,🔥🔥🔥gass
2025-11-13 07:57:47+00:00,7428883520,hllokwet,gas ketua
2025-11-13 07:57:23+00:00,1870289927,Abdullah_dudung,Ada yang mau BSJP?
2025-11-13 07:07:34+00:00,8201953508,,Bumi rame tu
2025-11-13 07:07:10+00:00,7561516159,,Brms gimana mas
2025-11-13 07:03:43+00:00,8137545108,,Buva jagoan🤩
2025-11-13 06:29:11+00:00,1046701704,Viwit_Kurnia,"Tanya bang, CSIS apa masih menarik?"
2025-11-13 06:08:34+00:00,309345896,LuqmanM,Kurang tau om
2025-11-13 04:48:16+00:00,8017963056,standardeviasi,Besok suspend gk bang?
2025-11-13 04:39:43+00:00,7978383882,aliska69069,wkwkw
2025-11-13 04:39:38+00:00,7978383882,aliska69069,yg gk dibeli malah naik ya
2025-11-13 04:32:55+00:00,309345896,LuqmanM,UANG gila bener itu sampe 25%
2025-11-13 03:45:29+00:00,1870289927,Abdullah_dudung,Makin menyala yaa KBLV🔥🔥
2025-11-13 03:10:47+00:00,7285381490,diebbboy_triana,
2025-11-13 03:10:23+00:00,6806656542,ninditada123,
2025-11-13 03:07:46+00:00,7978383882,aliska69069,ehmt menarik
2025-11-13 02:50:32+00:00,1870289927,Abdullah_dudung,sangat menyala yaa INET🔥🔥
2025-11-13 02:49:57+00:00,1870289927,Abdullah_dudung,"PSAB juga enak buat swing dari teknikalnya menarik, support terdekatnya di 570, jika hari ini berhasil closing di area 590 maka besok bisa melanjutkan kenaikannya dengan target terdekat di 620"
2025-11-13 02:46:21+00:00,5175219317,,"Siap mas, thank you mas 🫡"
2025-11-13 02:45:54+00:00,1870289927,Abdullah_dudung,"SSIA supportnya di 1620, hari ini harus closing atas MA 20 yaitu area 1670 supaya besok bisa melanjutkan kenaikannya"
2025-11-13 02:43:45+00:00,1338704603,jjjack0O,Thanks om
2025-11-13 02:43:03+00:00,7978383882,aliska69069,yakali longsor tengok aja yg akum kmaren siapa aja
2025-11-13 02:42:47+00:00,1185835309,,PSAB gimna kak?
2025-11-13 02:42:09+00:00,2013620401,Scalpershm,Thanks bang bsjp nya
2025-11-13 02:41:59+00:00,1870289927,Abdullah_dudung,"ARCI menarik buat swing om, support terdekatnya di 1250 dengan target ke 1400. MACD dan RSI nya juga menarik"
2025-11-13 02:40:54+00:00,7978383882,aliska69069,aneh emang Bei
2025-11-13 02:40:54+00:00,7978383882,aliska69069,Dada kmaren kok gk kena tato ya
2025-11-13 02:40:13+00:00,5175219317,,SSIA ini resist terdekat berpaa mas?
2025-11-13 02:40:08+00:00,7978383882,aliska69069,wjwkwwk pada panik
2025-11-13 02:39:48+00:00,1870289927,Abdullah_dudung,ohhh INET tahh wkwk
2025-11-13 02:39:28+00:00,5175219317,,Aman mas 🫡
2025-11-13 02:39:13+00:00,7978383882,aliska69069,PJHB udah gak pegang kan kmaren kena kill traling
2025-11-13 02:38:40+00:00,1870289927,Abdullah_dudung,pasti PJHB
2025-11-13 02:37:32+00:00,7978383882,aliska69069,kambing Porto ku ada yg kena tato 2 emiten
2025-11-13 02:33:40+00:00,1870289927,Abdullah_dudung,
2025-11-13 02:32:07+00:00,1870289927,Abdullah_dudung,Untuk yang masuk $OASA mohon maaf yaa kena SL komitmen ke trading plan nanti kita akan gantikan di emiten yang lain🙏
2025-11-13 02:25:34+00:00,1870289927,Abdullah_dudung,Ini baru muncul suhu kita guys kalau ada yg mau tanya-tanya boleh tag om ini jugakk 🙌🔥🔥
2025-11-13 02:24:53+00:00,5175219317,,Oasa kena SL bang
2025-11-13 02:24:00+00:00,7401534271,,kalau untuk jual nya bagus nya di jam berapa bang?
2025-11-13 02:23:59+00:00,1338704603,jjjack0O,Apakah arci & emtk menarik sejalan dengan gold naik min?
2025-11-13 02:23:37+00:00,7978383882,aliska69069,kalau lbih dri 57 gak bisa masuk
2025-11-13 02:23:37+00:00,7978383882,aliska69069,biasanya aku di 15:55
2025-11-13 02:23:32+00:00,1870289927,Abdullah_dudung,Ada yang ikut list ini? Happy Cuan yaa🫶✨
2025-11-13 02:22:55+00:00,1870289927,Abdullah_dudung,15.45 sudah bisa
2025-11-13 02:22:24+00:00,1870289927,Abdullah_dudung,
2025-11-13 02:22:16+00:00,1870289927,Abdullah_dudung,Ada yang ikut list ini? Happy Cuan yaa🫶✨
2025-11-13 02:21:36+00:00,7401534271,,maaf bang masih awam hehe
2025-11-13 02:21:16+00:00,7401534271,,atau ideal nya jam berapa?
2025-11-13 02:21:07+00:00,7401534271,,harus mepet banget di 15:50?
2025-11-13 02:20:51+00:00,7401534271,,jam yang pas buat beli bsjp tuh jam berapa si bang?
2025-11-13 02:20:41+00:00,1870289927,Abdullah_dudung,Yoiii🙌
2025-11-13 02:19:49+00:00,7978383882,aliska69069,
2025-11-13 02:19:42+00:00,7978383882,aliska69069,yg penting profit mayan 250k
2025-11-13 02:18:40+00:00,1870289927,Abdullah_dudung,
2025-11-13 02:18:39+00:00,1870289927,Abdullah_dudung,Alhamdulillah BSJP $MLPL boleh di TP dulu yaa🙌✨
2025-11-13 02:18:25+00:00,1870289927,Abdullah_dudung,
2025-11-13 02:18:14+00:00,1870289927,Abdullah_dudung,
2025-11-13 02:18:14+00:00,1870289927,Abdullah_dudung,Alhamdulillah BSJP $MLPL boleh di TP dulu yaa🙌✨
2025-11-13 02:15:30+00:00,7978383882,aliska69069,
2025-11-13 01:33:15+00:00,7423463530,,
2025-11-13 01:29:14+00:00,8056375231,ATQAALFAZHAN,siap kak
2025-11-13 01:25:49+00:00,1373110064,Budi24,"Bell akan kenceng di opening bang, run up 20%-30% karna ada yang akumulasi besar sekaligus nge pompom. Wise nya segera tp pas naik tinggi biasanya kalo udh naik tinggi langsung di dump kalo liat pola bandar nya. Good luck bang punya barang di bell🍻😇"
2025-11-12 20:55:22+00:00,8342100680,,
2025-11-12 16:08:40+00:00,1179053136,,
2025-11-12 14:28:40+00:00,7428883520,hllokwet,"BELL kira"" masih ada potensi buat naik ngga om?"
2025-11-12 14:06:13+00:00,309345896,LuqmanM,Makasi banyak om
2025-11-12 13:56:41+00:00,1870289927,Abdullah_dudung,RAJA besok jangan jebol di bawah 4700 pas di garis MA 5 jika jebol kemungkinan melanjutkan penurunannya dengan support berikutnya di 4300
2025-11-12 13:52:17+00:00,5175219317,,Untung masuk gak banyak
2025-11-12 13:52:10+00:00,5175219317,,"Siap mas, kemaren niat BSJP malah kena mandi wkwkw"
2025-11-12 13:49:59+00:00,1870289927,Abdullah_dudung,"saya udh call $DEWA dari akhir bulan kmaren, jadi wajar saja kalau hari ini ada aksi taking profit dari beberapa broker"
2025-11-12 13:46:44+00:00,309345896,LuqmanM,"Izin tanya om, kalo raja masih ada potensi naik kah? Udah bberapa hari ini ditunggu"
2025-11-12 13:46:01+00:00,1870289927,Abdullah_dudung,ATH nya hari ini  ya sudh highrisk bngt sih
2025-11-12 13:44:59+00:00,1870289927,Abdullah_dudung,dewa sudah highrisk yaa support terdekatnya di 390 di broksumnya juga bndr sudah banyak yang jualan. kalau  mau hold saran di avd dulu di area supportnya om DYOR
2025-11-12 13:42:43+00:00,8137545108,,"Buva tembus ga ya om ke 1k, tadi naek sih cuma kesiangan 🗿"
2025-11-12 13:39:27+00:00,1870289927,Abdullah_dudung,berikut daftar emiten yang menarik buat dipantau besok
2025-11-12 13:39:18+00:00,1870289927,Abdullah_dudung,
2025-11-12 13:39:13+00:00,1870289927,Abdullah_dudung,berikut daftar emiten yang menarik buat dipantau besok
2025-11-12 13:37:59+00:00,5175219317,,"Kalau Dewa 
mas? Avg 440 masih oke buat hold ga mas? Atau out dulu?"
2025-11-12 13:30:15+00:00,5802750037,Isti_santoso90,"Ok siapp bang, terima kasih bang🙏🙏"
2025-11-12 13:29:47+00:00,1870289927,Abdullah_dudung,masih on track om
2025-11-12 13:28:48+00:00,5802750037,Isti_santoso90,"Oasa msh on track yh bang? Sy ikut trade plannya abang, cm hr ini kelihatan lumayan bnyak buangan bang CP sm MU cm sy jg blm cek yg seminggu terkhir sh bang🙏🙏🙏 minta sarannya bang🙏"
2025-11-12 13:23:14+00:00,5802750037,Isti_santoso90,"Saran yh kk, Cb kk baca bukunya Edianto ong "" technical analysis for mega profit"" bagus itu kk, sy jg msh baca blm selesai karena cukup tebal bukunya tp sangat mebantu buat bekal kita makin tahu market sebenarnya"
2025-11-12 13:21:14+00:00,5175219317,,Pasang SL di 1590 ya mas? Atau berapa mas enaknya?
2025-11-12 13:20:44+00:00,1870289927,Abdullah_dudung,Betul
2025-11-12 13:20:18+00:00,5175219317,,"Siap mas, suport terdekat kalau gak salah 1590-1600 ya mas?"
2025-11-12 13:14:34+00:00,1870289927,Abdullah_dudung,Hold dulu om support terdekatnya di 1600 an
2025-11-12 13:13:33+00:00,1870289927,Abdullah_dudung,Nggk liquid kakk
2025-11-12 13:07:07+00:00,5175219317,,"Kalau ada barang avg 1665, better pasang SL gak mas?"
2025-11-12 12:59:58+00:00,1046701704,Viwit_Kurnia,Kenapa gak sehat?
2025-11-12 12:59:33+00:00,1870289927,Abdullah_dudung,SSIA hari ini dia membuat candle doji sebaiknya wait & see dulu
2025-11-12 12:58:53+00:00,1870289927,Abdullah_dudung,"KBLV menarik buat besok dia berhasil ngebreak garis MA 20 nya, potensi bisa ke 250 dengan support di 175. MACD & RSI nya cakep"
2025-11-12 12:50:40+00:00,1870289927,Abdullah_dudung,Emiten kayak gini patut dihindari yaa terlalu gorengannya berminyak gk sehat
2025-11-12 12:43:59+00:00,1181159742,Pram345,Kblv itu masih menarik ga mas?
2025-11-12 11:33:42+00:00,5175219317,,"Kalau dari broksumnya, SSIA masih menarik gak mas?"
2025-11-12 11:23:31+00:00,1373110064,Budi24,Siap
2025-11-12 10:45:24+00:00,986646636,rilyanhidayat,ini apaan dah
2025-11-12 10:41:06+00:00,1046701704,Viwit_Kurnia,Tapi kan dia turun😭
2025-11-12 10:39:41+00:00,8107594397,,"Ada kak, DADA dari 6/7 - 100an"
2025-11-12 10:38:27+00:00,1046701704,Viwit_Kurnia,"Bang, Kalo ini bisa jelasin gak bang? Kok gak pernah lewat beranda ya? Dari 800 jadi 4.060 dalam sebulan 😯? Ada saham mini lain yg kayak gitu juga gak? 🥲😭😭"
2025-11-12 10:26:15+00:00,1870289927,Abdullah_dudung,
2025-11-12 10:26:04+00:00,1870289927,Abdullah_dudung,"Yapp betul kalau concern nya penuh ke prinsip syariah ya belinya saham yang dilabeli syariah entah itu yang ada di index JII atau ISSI. Tapi tidak bisa digeneralisir bahwa emiten yang tidak masuk dalam index tersebut menjadi emiten yang haram. 

Sependek pengetahuan saya,  selama kita melakukan ikhtiar dengan screening, analisa dan trading plan. Itu sudah termasuk kedalam amalan jual-beli yang sah menurut syariah karena tidak ada unsur gharar didalamnya."
2025-11-12 10:17:59+00:00,1046701704,Viwit_Kurnia,Makasih penjelasannya bang
2025-11-12 10:17:13+00:00,1046701704,Viwit_Kurnia,Juga belinya hanya saham yg syariah aja kan? Akunku cuma bisa beli yg Syari'ah.
2025-11-12 10:14:41+00:00,1870289927,Abdullah_dudung,
2025-11-12 10:13:22+00:00,1870289927,Abdullah_dudung,Menarik nihh saya juga ada rencana kesana biar cuan kita semakin berkah✨✨
2025-11-12 10:11:56+00:00,1870289927,Abdullah_dudung,"Jelas berbeda yaa, namun ada beberapa batasan yang bisa menyebabkan saham itu dihukumi judi karena apa? 
Karena membeli tanpa analisa atau tidak tau produk apa yang dibeli jatuhnya kayak beli kucing dalam karung.

didalam fatwa DSN MUI No. 80 tahun 2011 juga sudah dijelaskan beberapa batasan cara transaksi di pasar modal agar tetap mengikuti prinsip-prinsip syari'ah salah satunya tidak membeli perusahaan yang memproduksi, mendistribusikan, dan memperdagangkan barang atau jasa yang haram lil dzati kayak minuman keras, tidak menggunakan leverage margin dan lain-lain


Ikhtiarnya apa kita di pasar modal biar tidak dikatakan judi? 
Yaitu dengan melakukan screening dan analisa saham yang akan kita beli juga mengukur keuntungan dan kerugian yang akan kita alami nanti dengan adanya trading plan, tentu hal ini sangat berbeda kan dengan judi atau slot yang hanya bisa berharap diberi cuan tanpa tau dan mengerti sistemnya seperti apa. 

Saham ini termasuk instrumen yang paling dekat dengan prinsip syariah dibandingkan ""maaf"" crypto dan forex. Karena barangnya ada, perusahaannya ada, produknya tau, analisanya mudah dibaca. ketika pun rugi tidak akan serugi di instrumen lain yaa, dikuatkan dengan adanya lembaga dan regulasi yang mengatur didalamnya. 

Intinya supaya transaksi muamalah dalam pasar modal ini tetap dalam koridor halal pelajari dulu instrumennya dan tau bagaimana analisanya juga dengan modal yang sudah ditentukan resikonya."
2025-11-12 09:54:46+00:00,7978383882,aliska69069,"contoh aja saham2 yg target masuk msci, itu ya kmu hitung untuk target msci diharga berapa, dri situ kmu tau barang yg kmu beli itu arahnya kemana"
2025-11-12 09:53:32+00:00,7978383882,aliska69069,kepentingan bandar & owner
2025-11-12 09:49:12+00:00,1046701704,Viwit_Kurnia,"Kalo saya taunya beli diharga merah, jual pas hijau. Itu juga saham yg udah pasti aja. Kalo gorengan, masih disuapin admin grup"
2025-11-12 09:48:07+00:00,8137545108,,Setuju nih om buat” bantu 🤩
2025-11-12 09:47:51+00:00,8137545108,,Nah iya mknya kita nunggu belajar saham dari nol🫠
2025-11-12 09:47:11+00:00,1046701704,Viwit_Kurnia,"Iya tapi naiknya karena apa? Apalagi saham gorengan, apa yg bikin dia naik?
Katanya 'dibaca teknikalnya', 'candle stick nya', tapi caranya gimana? Itu yg saya ga ngerti."
2025-11-12 09:46:20+00:00,7978383882,aliska69069,tarikin iuran mas 10k buat masukin ke kita bisa / panti sosial
2025-11-12 09:45:05+00:00,8107594397,,"Saham ada bentuk nya sih, seperti lot. 

Klo judi mah ke tebak angka kyk ada orang yang meninggal, atau ada peristiwa apa gt. Tpi sering nya orang yang baru meninggal sih ditempat saya😂"
2025-11-12 09:43:25+00:00,7978383882,aliska69069,hrusnya dari saham2 yg disaranin itu dipelajari kok bisa naik dll
2025-11-12 09:42:55+00:00,8137545108,,Om kick aja inih😭
2025-11-12 09:42:44+00:00,7978383882,aliska69069,aku blom TP BRMS
2025-11-12 09:42:27+00:00,1046701704,Viwit_Kurnia,Mungkin dikiranya yg Zeus Zeus itu kali ya?
2025-11-12 09:41:41+00:00,8137545108,,Y
2025-11-12 09:38:29+00:00,1338704603,jjjack0O,"Kalo jatuhnya fomo tanpa mengetahui apa yg dia lakuin (entry sembarangan, kapan cl, kapan wait n see) bisa dibilang ""judi"" sih, kalo menurut saya"
2025-11-12 09:36:51+00:00,7513345194,Arifal_silal,"apa yah bisa masuk ke judi sebenernya scalping bsjp itu tapi ada yang bilang tidak kalo ada ilmunya 

Semua balik ke masing masing"
2025-11-12 09:36:21+00:00,7513345194,Arifal_silal,sahamiinvest minimal yah 1-2 bulanan ( itu namanya investasi )
2025-11-12 09:36:04+00:00,7513345194,Arifal_silal,tergantung niatnya beda beda sudut pandang
2025-11-12 09:34:16+00:00,1338704603,jjjack0O,"Boleh bang mantep ini, apalagi yg beli senin-jual jumat"
2025-11-12 09:33:52+00:00,1046701704,Viwit_Kurnia,It's totally different kan?
2025-11-12 09:33:28+00:00,1046701704,Viwit_Kurnia,"Bang, bisa bantu jawab gak? Bedanya saham sama judi apa? Beda kan ya?"
2025-11-12 09:33:10+00:00,1338704603,jjjack0O,Aamiin
2025-11-12 09:32:08+00:00,1870289927,Abdullah_dudung,"Semoga yaa niat yang baik akan berakhir dengan hal-hal yang baik juga, yang penting terus berproses dan belajar perihal profit nanti juga ngikutin sendiri, nggk ada yang instan bahkan mie instan pun yang udh ada label instannya harus direbus dulu 🙈🙈"
2025-11-12 09:26:09+00:00,1046701704,Viwit_Kurnia,"Iya masa gini2 aja kan ga mungkin, pengen ada peningkatan belajar sahamnya, kayaknya bagus kalo diseriusin. Pengen kayak orang² profitnya gede² 😅"
2025-11-12 09:23:45+00:00,8137545108,,Amin om sehat slalu om🤩🫡
2025-11-12 09:23:09+00:00,1870289927,Abdullah_dudung,"Aman aja kak haha 

suka bngt kalau ada member yang semangat belajarnya menyala ginii🔥🔥

Do'ain semoga cepat selesai yaa modulnya🫶🫶✨"
2025-11-12 09:21:35+00:00,8137545108,,Ekhem colek si om🤭
2025-11-12 09:21:02+00:00,1046701704,Viwit_Kurnia,Iyaa Tapi jangan mahal² ya 😅
2025-11-12 09:20:48+00:00,1870289927,Abdullah_dudung,Ntah kakk kok bisa nyasar gtu
2025-11-12 09:20:36+00:00,8137545108,,Wkwkwk bahasa masha & bear om😭
2025-11-12 09:20:27+00:00,1046701704,Viwit_Kurnia,Salah masuk grup apa gimane itu bang?
2025-11-12 09:19:43+00:00,1870289927,Abdullah_dudung,Banyak bngt spam rusia yaa😭😭
2025-11-12 09:19:03+00:00,8137545108,,Ko hilang😭
2025-11-12 09:18:58+00:00,8137545108,,Akakwkw
2025-11-12 09:18:49+00:00,8137545108,,Bahasa sunda ga bisa kak
2025-11-12 09:18:44+00:00,1046701704,Viwit_Kurnia,Wong ndi iki toh 😐
2025-11-12 09:18:40+00:00,8137545108,,Nah iya . semoga coming soon nanti om ajarin kita kita😁🙏🏼
2025-11-12 09:18:38+00:00,1870289927,Abdullah_dudung,Apa sih inii
2025-11-12 09:18:28+00:00,1870289927,Abdullah_dudung,...
2025-11-12 09:17:51+00:00,1870289927,Abdullah_dudung,...
2025-11-12 09:17:22+00:00,1046701704,Viwit_Kurnia,"Aku gabung grup lain juga isinya sama kok, saran beli saham. Kalo mau belajar fundamental, teknikal, bandarmology, screen, biasanya bayar"
2025-11-12 09:15:21+00:00,8137545108,,"Soalnya ane baru nemu ini aja yg belajar dari nol gratis, berkah banget om 😄"
2025-11-12 09:14:32+00:00,1870289927,Abdullah_dudung,
2025-11-12 09:14:19+00:00,1870289927,Abdullah_dudung,"Kita update dulu yaa project swing BSJJ (Beli Senin Jual Jum'at) 

Alhamdulillah di $BRMS sudah dilakukan taking profit kemarin yaa sempat ke 1000+

$SMIL yang dinanti akhirnya ada titik terang besok yang cukup boleh TP yaa


Happy cuan semuanya✨✨"
2025-11-12 09:14:00+00:00,8137545108,,"Iya makanya kak, kalo di saranin mulu kapan kita bisanya😭"
2025-11-12 09:13:05+00:00,1046701704,Viwit_Kurnia,"Bener lagi. Pengen belajar tapi gatau darimana. 3 bulan masih ga ngerti apa², masih plonga plongo mau beli apa harus dikasih tau dulu sama admin 😂"
2025-11-12 09:09:18+00:00,8137545108,,Haha siap om😁
2025-11-12 09:08:46+00:00,1870289927,Abdullah_dudung,Hhaha aduhh siap om ditunggu yaa 😭😭
2025-11-12 09:08:03+00:00,8137545108,,"Ane jujur bosen di suapin om, masih nunggu grub belajar dri nol nya om🫠"
2025-11-12 09:07:21+00:00,1870289927,Abdullah_dudung,Siapp saya tampung dulu sarannya
2025-11-12 09:06:33+00:00,8178370854,,"bang sedikit saran mungkin ditambahkan rekomendasi beli pagi jual sore aja bang, kalau abang berkenan"
2025-11-12 09:01:30+00:00,8137545108,,"Iya om kita ikut yg baik aja buat om, smoga lancar trus rejekinya om🫡"
2025-11-12 09:01:29+00:00,1870289927,Abdullah_dudung,InsyaAllah nanti kalau ada yang menarik kita kencengin di rekom secalping saja yaaa
2025-11-12 09:00:29+00:00,1046701704,Viwit_Kurnia,"Yaudah, manut sama abangnya aja gimana baiknya"
2025-11-12 08:59:28+00:00,1870289927,Abdullah_dudung,ada aja kak saya langsung blok wkwk
2025-11-12 08:59:04+00:00,1046701704,Viwit_Kurnia,Masa sih bang? Perasaan aman aja.
2025-11-12 08:59:01+00:00,8107594397,,Oke bang
2025-11-12 08:58:32+00:00,1870289927,Abdullah_dudung,kita open request seminggu sekali aja ya guyss biar bisa lebih fokus analisanya
2025-11-12 08:56:11+00:00,1870289927,Abdullah_dudung,ada aja pokonya yang nggk cocok
2025-11-12 08:48:20+00:00,8107594397,,hate gimana bang ?
2025-11-12 08:46:34+00:00,1870289927,Abdullah_dudung,"guys ada mau request analisa teknikal nggk? atau kita stop aja dulu, requestnya jadi seminggu sekali biar analisanya menyeluruh. keknya klean nggk cocok ya dengan analisa saya? banyak yang hate di stream soalnya setiap saya upload"
2025-11-12 08:42:54+00:00,1870289927,Abdullah_dudung,"Bismillah BSJP

$CLEO $MLPL

DICS ON
HIGHRISK
DYOR"
2025-11-12 08:42:34+00:00,1870289927,Abdullah_dudung,Bsjp pre opening langsung sell
2025-11-12 08:42:05+00:00,1870289927,Abdullah_dudung,
2025-11-12 08:42:05+00:00,1870289927,Abdullah_dudung,
2025-11-12 08:42:05+00:00,1870289927,Abdullah_dudung,
2025-11-12 08:41:27+00:00,1870289927,Abdullah_dudung,Alhamdulillah hapcu yaa BSJP kitaa😍😍
2025-11-12 08:40:30+00:00,1870289927,Abdullah_dudung,saya ke MLPL
2025-11-12 08:40:25+00:00,1870289927,Abdullah_dudung,
2025-11-12 08:40:19+00:00,1870289927,Abdullah_dudung,"Bismillah BSJP

$CLEO $MLPL

DICS ON
HIGHRISK
DYOR"
2025-11-12 08:39:04+00:00,8137545108,,Engga om pgn buat pake ktp bapak sama emak aja si om wkkw dri pada nganggur🗿
2025-11-12 08:39:01+00:00,8201953508,,info bsjpnya om hehe
2025-11-12 08:38:34+00:00,1870289927,Abdullah_dudung,"aduhh nggk tau saya kalau itu, ada rencana tenak akun kahh wkwk"
2025-11-12 08:27:57+00:00,8137545108,,Om klo buat akun ktpnya beda tapi device nya sama bisa ga ya om
2025-11-12 08:26:38+00:00,1870289927,Abdullah_dudung,Sabar tuan
2025-11-12 08:26:38+00:00,1338704603,jjjack0O,Wkwkwk salah server mamang rusia
2025-11-12 08:26:28+00:00,2013620401,Scalpershm,Bsjp
2025-11-12 08:26:03+00:00,1870289927,Abdullah_dudung,Adaa yaa yg kek gtu
2025-11-12 08:20:09+00:00,806113687,Winnieluvly,
2025-11-12 08:19:56+00:00,1338704603,jjjack0O,Apani scam kah?
2025-11-12 08:15:27+00:00,1313693982,ihhms,
2025-11-12 07:52:42+00:00,7978383882,aliska69069,yo i yg pasti incer super bank
2025-11-12 07:44:36+00:00,7827427341,,P
2025-11-12 07:44:34+00:00,7827427341,,
2025-11-12 07:42:41+00:00,1870289927,Abdullah_dudung,Ini kahh
2025-11-12 07:22:57+00:00,7978383882,aliska69069,"ada 13 an, cma yg menarik 5, ini gk tau yg cap menengah kecil mau digoreng ap ngak"
2025-11-12 07:19:55+00:00,8137545108,,Gasskeun om 🤩🔥
2025-11-12 07:19:39+00:00,7978383882,aliska69069,
2025-11-12 07:19:24+00:00,1870289927,Abdullah_dudung,Saya sedang screening buat BSJP
2025-11-12 07:19:17+00:00,1870289927,Abdullah_dudung,Nanti masukin ke  list aja yaa
2025-11-12 07:08:29+00:00,7669342679,,Mina gimana mas
2025-11-12 07:05:52+00:00,1338704603,jjjack0O,Wokee siap min
2025-11-12 07:04:01+00:00,1219878159,,gaskeuunnnn bang🔥
2025-11-12 07:02:44+00:00,1870289927,Abdullah_dudung,Nyalakan dong emot apinya yng mau BSJP🔥🔥
2025-11-12 07:02:17+00:00,1870289927,Abdullah_dudung,Disarankan di harga closing om nanti jualnya di harga pre opening/IEP
2025-11-12 07:01:19+00:00,1870289927,Abdullah_dudung,Enrg support nya di 903 sesuai dengan garis MA 5 nya menarik tuh buat swing
2025-11-12 07:01:02+00:00,1338704603,jjjack0O,Min untuk bsjp lebih baik entry di harga closing(biar dapat harga closing) atau sebelum closing ya?
2025-11-12 06:59:41+00:00,5175219317,,Support terdekat ENRG berpa ya mas?
2025-11-12 06:59:22+00:00,5175219317,,Mau bang
2025-11-12 06:59:19+00:00,8364048091,,Gass suhuuu
2025-11-12 06:59:14+00:00,1338704603,jjjack0O,gas
2025-11-12 06:59:12+00:00,1338704603,jjjack0O,thanks min
2025-11-12 06:59:11+00:00,1870289927,Abdullah_dudung,Ada yang mau BSJP guyss? 🙌🙌
2025-11-12 06:58:46+00:00,1870289927,Abdullah_dudung,AMMN kurang menarik yaa lagi downtren dulu support terdekatnya di 6500
2025-11-12 06:56:02+00:00,1870289927,Abdullah_dudung,Nggk jadi melempem dong INET nya naik lagi 🔥🔥
2025-11-12 06:48:48+00:00,1338704603,jjjack0O,Apakah AMMN menarik min?
2025-11-12 06:44:31+00:00,1870289927,Abdullah_dudung,
2025-11-12 06:42:03+00:00,1870289927,Abdullah_dudung,Yg kmaren nyangkut avg atas bisa keluar dulu
2025-11-12 06:41:49+00:00,1870289927,Abdullah_dudung,Inet menyala lagi tuhh
2025-11-12 06:33:46+00:00,1870289927,Abdullah_dudung,Iyh nanti akhir bulan ini juga kabarnya ada lagi
2025-11-12 06:05:30+00:00,7978383882,aliska69069,
2025-11-12 06:05:23+00:00,7978383882,aliska69069,@Abdullah_dudung akhir tahun banyak IPO mas ya
2025-11-12 06:03:43+00:00,1453949771,kloworgendowor,Info $daaz dong kak. Apakah aman masuk harga saat ini?
2025-11-12 05:44:40+00:00,2013620401,Scalpershm,Info sesi 2 kak
2025-11-12 05:17:25+00:00,6715574917,,kira kira besok mau beli apa ini?
2025-11-12 04:58:41+00:00,7443437264,,
2025-11-12 04:56:55+00:00,7822104984,,
2025-11-12 03:39:43+00:00,7548003124,doyalikebutter,
2025-11-12 03:37:30+00:00,1063926735,,
2025-11-12 03:31:15+00:00,7814439647,,
2025-11-12 03:31:10+00:00,772559433,maaruf_aamon001003,
2025-11-12 03:31:07+00:00,1842862175,oggy899,
2025-11-12 03:30:58+00:00,1341054411,,
2025-11-12 03:30:53+00:00,5074603024,kiosmbb,
2025-11-12 03:30:27+00:00,1381537830,Minionxz,
2025-11-12 03:13:15+00:00,1870289927,Abdullah_dudung,biar bndr yang mengatur kak
2025-11-12 03:12:31+00:00,1870289927,Abdullah_dudung,
2025-11-12 03:00:57+00:00,7978383882,aliska69069,hri ini porto mlempem cma +0.1% an
2025-11-12 02:57:11+00:00,7978383882,aliska69069,tpi klo cma dikasih 1 lot sih skip wkwkw
2025-11-12 02:56:46+00:00,7978383882,aliska69069,yg IPO buat bayar utang aja bisa naik apalagi yg buat tambahan armada kapal
2025-11-12 02:44:03+00:00,1046701704,Viwit_Kurnia,"Tanya bang, PJHB naik terus, apa emang saham baru semenarik itu ya?"
2025-11-12 02:27:05+00:00,7452320271,,Buva tp jg...makasih om rekom mantapnya...semoga diberkahi Allah
2025-11-12 02:14:43+00:00,7978383882,aliska69069,BRMS keknya udah mulai anteng di 1k an
2025-11-12 02:13:38+00:00,7978383882,aliska69069,
2025-11-12 02:13:34+00:00,7978383882,aliska69069,Ritel XL mulai cemas di INET wkww
2025-11-12 02:01:20+00:00,1870289927,Abdullah_dudung,
2025-11-12 02:01:14+00:00,1870289927,Abdullah_dudung,Alhamdulillah hapcu yaa BSJP kitaa😍😍
2025-11-12 01:42:24+00:00,1870289927,Abdullah_dudung,kita fokus di bsjp kmaren yaa ijo langsung TP
2025-11-12 01:34:22+00:00,813723217,haidarwoi,🙌🏼🙌🏼
2025-11-12 01:20:52+00:00,1338704603,jjjack0O,Pagi pagi pagi
2025-11-12 01:20:38+00:00,8201953508,,pagiii omm
2025-11-12 01:20:25+00:00,1870289927,Abdullah_dudung,pagiiii guyss🙌🏻🙌🏻
2025-11-12 00:56:07+00:00,6303683126,blessedmefor,
2025-11-11 22:02:49+00:00,6810785579,ferlast,
2025-11-11 16:39:23+00:00,1647388940,,Terimakasih mas
